name,subDistrict,district,province,level
โรงเรียนบ้านป่าพยอม,เหล่าหมี,ดอนตาล,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าหวาย,บ้านโคก,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเป้าป่าแสด,บ้านเป้า,หนองสูง,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเปียด,ดงหลวง,ดงหลวง,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านผึ่งแดด,ผึ่งแดด,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านฝั่งแดง,พังแดง,ดงหลวง,มุกดาหาร,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านแฝก,โพนงาม,คำชะอี,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านพรานอ้น,คำอาฮวน,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านพังคอง,บ้านโคก,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโพนแดง,ดงหลวง,ดงหลวง,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโพนสวาง,ดงเย็น,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านโพนสว่าง,ดอนตาล,ดอนตาล,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโพนไฮ,หนองแคน,ดงหลวง,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโพนไฮ สาขาบ้านโคกยาว,ดงหลวง,ดงหลวง,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านภู,บ้านเป้า,หนองสูง,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านภูผาหอมพัฒนา,นาสะเม็ง,ดอนตาล,มุกดาหาร,อนุบาล–ประถมศึกษา
