name,subDistrict,district,province,level
โรงเรียนบ้านทุ่งยาว,แม่เจดีย์,เวียงป่าเป้า,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าคา,หัวง้ม,พาน,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปางกิ่ว (ศุภสิทธิ์มหาคุณ),วาวี,แม่สรวย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปางเกาะทราย,ป่าหุ่ง,พาน,เชียงราย,ประถมศึกษา
โรงเรียนบ้านปางมะขามป้อม,สันสลี,เวียงป่าเป้า,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปางหก,ท่าก๊อ,แม่สรวย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปางหลวง,ท่าก๊อ,แม่สรวย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปางอ้อย,แม่พริก,แม่สรวย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปางอ่ายห้วยชมภู,แม่เจดีย์ใหม่,เวียงป่าเป้า,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านป่าแงะ,แม่เจดีย์,เวียงป่าเป้า,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าจั่น,เวียงกาหลง,เวียงป่าเป้า,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าแดงงาม,สันมะเค็ด,พาน,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านป่าแดด (เวทยาสมิทธิ์),ป่าแดด,แม่สรวย,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านป่าต้าก,สันกลาง,พาน,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าตึง,เจริญเมือง,พาน,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าตึง,บ้านโป่ง,เวียงป่าเป้า,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าตึงงาม,เจดีย์หลวง,แม่สรวย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าถ่อน (วิทยาสมิทธิ์),ท่าก๊อ,แม่สรวย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าบง,เจริญเมือง,พาน,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านป่าบงท้าวแก่นจันทน์,แม่สรวย,แม่สรวย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าเมี่ยงแม่พริก,แม่พริก,แม่สรวย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าสัก,ป่างิ้ว,เวียงป่าเป้า,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าส้าน,เมืองพาน,พาน,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าหัดป่าแขม,ป่าหุ่ง,พาน,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโป่ง,โรงช้าง,ป่าแดด,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโป่งแดง,ทรายขาว,พาน,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านโป่งเทวี,บ้านโป่ง,เวียงป่าเป้า,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านโป่งนก,สันสลี,เวียงป่าเป้า,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านโป่งปูเฟือง,แม่สรวย,แม่สรวย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโป่งมอญ,ป่าก่อดำ,แม่ลาว,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโป่งเหนือ,สันสลี,เวียงป่าเป้า,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านผาแดงหลวง,วาวี,แม่สรวย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านผาบ่อง (คุรุราษฎร์สามัคคี),ดงมะดะ,แม่ลาว,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านฝั่งตื้น,ม่วงคำ,พาน,เชียงราย,อนุบาล–ประถมศึกษา
