name,subDistrict,district,province,level
โรงเรียนเทพประทานไทยยืนยง,โละจูด,แว้ง,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนไทยรัฐวิทยา 89 (บ้านโคกสยา),กาวะ,สุไหงปาดี,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนนิคมพัฒนา 2,เกียร์,สุคิริน,นราธิวาส,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนนิคมพัฒนา 4,มาโมง,สุคิริน,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนนิคมพัฒนา 5,สุคิริน,สุคิริน,นราธิวาส,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนนิคมพัฒนา 6,สุคิริน,สุคิริน,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนนิคมพัฒนา 7,สุคิริน,สุคิริน,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนนิคมพัฒนา 9,สุคิริน,สุคิริน,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนนิคมพัฒนา 10,มาโมง,สุคิริน,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนนิคมสร้างตนเองแว้ง,แม่ดง,แว้ง,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนนิคมสร้างตนเองแว้ง สายโท 2,โละจูด,แว้ง,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกรือซอ,แว้ง,แว้ง,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกลูบี,สากอ,สุไหงปาดี,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกวาลอซีรา,ปาเสมัส,สุไหงโก-ลก,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกาวะ,กาวะ,สุไหงปาดี,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกูบู,ไพรวัน,ตากใบ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกูแบอีแก,ปูโยะ,สุไหงโก-ลก,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกูวา,แว้ง,แว้ง,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกูวา,ริโก๋,สุไหงปาดี,นราธิวาส,อนุบาล–มัธยมศึกษาตอนต้น
