name,subDistrict,district,province,level
โรงเรียนวัดพังงอน,ทับไทร,โป่งน้ำร้อน,จันทบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดมะทาย (สุมวิทยาฝ่ายราษฎร์),ปัถวี,มะขาม,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดมาบไผ่,มาบไพ,ขลุง,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดวังจะอ้าย,มะขาม,มะขาม,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดวังสรรพรส,บ่อ,ขลุง,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดวันยาวล่าง,วันยาว,ขลุง,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดเวฬุวัน,วังสรรพรส,ขลุง,จันทบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดสะตอน้อย,ตกพรม,ขลุง,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดสำโรง,ทรายขาว,สอยดาว,จันทบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดหนองชิ่ม,หนองชิ่ม,แหลมสิงห์,จันทบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดอิมั้ง,ซึ้ง,ขลุง,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนส.ไทยเสรีอุตสาหกรรม 2,ทุ่งขนาน,สอยดาว,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนสตรีวิทยาอุปถัมภ์ 2,สะตอน,สอยดาว,จันทบุรี,อนุบาล–ประถมศึกษา
